14 32 2.0
54 58 2.0
76 114 2.0
29 109 3.0
88 113 3.0
127 134 3.0
13 36 4.0
15 35 4.0
24 87 4.0
45 66 4.0
53 115 4.0
17 33 5.0
17 51 5.0
27 49 5.0
37 110 5.0
46 57 5.0
51 145 5.0
82 149 5.0
120 135 5.0
67 145 6.0
80 82 6.0
83 138 6.0
95 120 6.0
10 56 7.0
95 103 7.0
4 145 8.0
18 48 8.0
37 45 8.0
55 129 8.0
116 143 8.0
127 136 8.0
14 127 9.0
26 44 9.0
34 90 9.0
63 122 9.0
69 83 9.0
83 146 9.0
104 144 9.0
18 63 10.0
41 52 10.0
85 86 10.0
0 29 11.0
16 86 11.0
23 146 11.0
39 53 11.0
54 70 11.0
73 89 11.0
9 141 12.0
20 50 12.0
37 85 12.0
61 80 12.0
71 119 12.0
94 102 12.0
0 69 13.0
3 79 13.0
5 19 13.0
13 55 13.0
30 97 13.0
74 139 13.0
76 100 13.0
91 122 13.0
102 144 13.0
0 74 14.0
7 32 14.0
21 88 14.0
26 131 14.0
43 79 14.0
62 105 14.0
66 141 14.0
70 77 14.0
84 106 14.0
126 130 14.0
5 89 15.0
99 112 15.0
6 43 16.0
10 121 16.0
30 107 16.0
100 142 16.0
17 34 17.0
24 142 17.0
47 140 17.0
77 118 17.0
95 112 17.0
92 139 18.0
1 92 19.0
15 63 19.0
26 84 19.0
78 87 19.0
134 149 19.0
141 33 19.0
20 60 20.0
49 137 20.0
52 132 20.0
65 111 20.0
21 139 21.0
40 137 21.0
43 75 22.0
86 130 22.0
105 151 22.0
6 59 24.0
11 124 24.0
31 97 24.0
75 80 24.0
108 135 24.0
146 51 24.0
11 112 25.0
11 147 25.0
68 117 25.0
20 81 26.0
47 107 26.0
50 100 26.0
71 78 26.0
65 123 27.0
105 150 27.0
117 133 27.0
123 120 27.0
3 147 28.0
118 86 28.0
22 81 29.0
52 135 29.0
59 96 29.0
68 81 29.0
25 53 30.0
44 18 30.0
62 65 30.0
40 56 31.0
46 136 31.0
19 105 32.0
31 106 32.0
105 116 32.0
73 107 33.0
22 107 34.0
57 21 34.0
121 125 34.0
39 94 35.0
96 129 35.0
49 93 36.0
25 87 38.0
72 98 39.0
27 42 43.0
72 47 47.0
8 101 48.0
38 148 49.0
42 128 51.0
28 64 55.0
8 104 60.0
2 58 63.0
8 128 63.0
64 101 63.0
148 75 73.0
12 64 76.0
