1 98 1.0
32 44 1.0
45 89 1.0
106 109 1.0
151 153 1.0
43 45 3.0
65 96 3.0
74 155 3.0
116 164 3.0
153 170 3.0
1 108 4.0
2 56 4.0
5 32 4.0
20 26 4.0
35 62 4.0
38 67 4.0
48 94 4.0
67 152 4.0
69 94 4.0
73 178 4.0
81 163 4.0
139 173 4.0
18 163 5.0
20 53 5.0
20 73 5.0
34 145 5.0
39 95 5.0
49 69 5.0
49 81 5.0
8 91 6.0
37 127 6.0
40 127 6.0
61 150 6.0
77 141 6.0
111 115 6.0
136 172 6.0
0 51 7.0
13 37 7.0
106 118 7.0
115 116 7.0
149 179 7.0
9 163 8.0
33 165 8.0
44 133 8.0
79 105 8.0
112 114 8.0
126 145 8.0
25 128 9.0
102 159 9.0
138 161 9.0
1 103 10.0
5 79 10.0
26 61 10.0
30 154 10.0
83 92 10.0
83 179 10.0
85 86 10.0
91 162 10.0
165 176 10.0
9 40 11.0
16 82 11.0
29 149 11.0
41 102 11.0
51 126 11.0
54 70 11.0
79 141 11.0
111 143 11.0
134 136 11.0
3 77 12.0
16 167 12.0
48 53 12.0
56 173 12.0
63 77 12.0
6 176 13.0
33 43 13.0
37 78 13.0
55 138 13.0
63 121 13.0
70 124 13.0
98 118 13.0
103 149 13.0
133 164 13.0
35 181 14.0
59 26 14.0
67 155 14.0
123 153 14.0
126 177 14.0
13 143 15.0
22 24 15.0
25 148 15.0
27 164 15.0
52 170 15.0
76 117 15.0
106 170 15.0
122 132 15.0
130 174 15.0
140 171 15.0
12 175 16.0
34 41 16.0
36 79 16.0
39 90 16.0
56 59 16.0
71 97 16.0
122 139 16.0
25 86 17.0
31 117 17.0
47 125 17.0
63 146 17.0
117 168 17.0
29 104 18.0
39 140 18.0
47 147 18.0
54 64 18.0
62 129 18.0
15 93 19.0
21 13 19.0
22 138 19.0
27 76 19.0
96 112 19.0
107 137 19.0
171 13 19.0
10 154 20.0
46 165 20.0
57 175 20.0
74 91 20.0
87 181 20.0
3 87 21.0
80 83 21.0
112 129 21.0
136 161 21.0
147 166 21.0
42 140 22.0
4 123 24.0
17 130 24.0
23 160 24.0
119 156 24.0
135 160 24.0
68 117 25.0
99 124 27.0
119 142 27.0
50 142 28.0
4 42 29.0
6 75 29.0
28 135 29.0
11 107 30.0
30 71 30.0
42 158 30.0
75 78 30.0
15 167 31.0
84 181 31.0
107 166 31.0
57 41 32.0
12 54 33.0
42 142 33.0
137 140 34.0
93 169 35.0
101 156 35.0
10 70 36.0
100 180 36.0
23 131 37.0
85 88 37.0
110 160 37.0
24 72 39.0
7 11 40.0
23 119 40.0
82 8 40.0
58 130 42.0
97 152 43.0
19 36 45.0
58 35 45.0
113 89 45.0
113 157 45.0
113 169 45.0
88 169 46.0
180 40 47.0
144 84 52.0
66 180 54.0
60 33 58.0
72 16 61.0
14 52 64.0
120 52 113.0
