10 12 1.0
18 19 1.0
21 22 1.0
46 83 1.0
116 124 1.0
46 101 2.0
50 128 2.0
68 148 2.0
71 75 2.0
0 44 3.0
1 89 3.0
15 131 3.0
44 174 3.0
50 52 3.0
69 175 3.0
75 118 3.0
77 115 3.0
133 148 3.0
133 176 3.0
5 174 4.0
13 21 4.0
23 53 4.0
29 136 4.0
53 70 4.0
117 139 4.0
134 151 4.0
15 68 5.0
15 138 5.0
26 163 5.0
76 152 5.0
77 172 5.0
126 163 5.0
127 142 5.0
36 69 6.0
47 157 6.0
55 109 6.0
66 122 6.0
163 179 6.0
5 180 7.0
7 176 7.0
14 158 7.0
17 33 7.0
29 168 7.0
67 93 7.0
80 164 7.0
112 142 7.0
145 180 7.0
19 20 8.0
46 177 8.0
73 122 8.0
82 113 8.0
83 167 8.0
98 104 8.0
3 38 9.0
4 163 9.0
12 156 9.0
29 146 9.0
34 150 9.0
36 144 9.0
58 162 9.0
74 127 9.0
105 134 9.0
110 134 9.0
7 55 10.0
25 173 10.0
53 63 10.0
56 168 10.0
145 171 10.0
3 85 11.0
35 43 11.0
35 146 11.0
58 178 11.0
61 112 11.0
96 110 11.0
23 158 12.0
27 107 12.0
35 118 12.0
38 94 12.0
41 66 12.0
43 119 12.0
45 143 12.0
58 164 12.0
86 100 12.0
112 121 12.0
166 177 12.0
1 24 13.0
13 177 13.0
24 153 13.0
48 88 13.0
63 144 13.0
96 145 13.0
97 120 13.0
101 160 13.0
6 178 14.0
14 33 14.0
27 165 14.0
31 34 14.0
36 67 14.0
44 115 14.0
57 154 14.0
69 167 14.0
75 102 14.0
104 122 14.0
129 181 14.0
16 29 15.0
25 134 15.0
45 85 15.0
48 108 15.0
51 57 15.0
57 66 15.0
87 123 15.0
98 140 15.0
124 159 15.0
49 51 16.0
58 117 16.0
60 120 16.0
88 161 16.0
95 140 16.0
104 111 16.0
105 113 16.0
120 147 16.0
141 144 16.0
40 46 17.0
54 105 17.0
56 106 17.0
84 66 17.0
97 169 17.0
2 10 18.0
52 170 18.0
87 132 18.0
103 130 18.0
135 181 18.0
8 102 19.0
32 132 19.0
55 161 19.0
59 141 19.0
65 74 19.0
80 86 20.0
91 155 20.0
27 112 21.0
40 171 21.0
19 62 22.0
28 125 22.0
42 123 22.0
92 152 22.0
100 155 22.0
24 80 23.0
49 65 23.0
59 79 23.0
99 154 23.0
72 151 24.0
37 170 25.0
39 99 25.0
99 116 25.0
130 169 25.0
47 59 26.0
62 120 26.0
90 99 26.0
149 74 26.0
159 182 26.0
4 76 27.0
78 165 27.0
92 70 30.0
129 130 30.0
81 106 31.0
132 56 31.0
9 32 32.0
28 135 32.0
78 79 32.0
81 98 32.0
1 60 37.0
2 24 37.0
31 108 39.0
114 51 39.0
125 39 40.0
137 45 41.0
137 124 44.0
64 181 47.0
11 147 48.0
37 150 51.0
30 108 59.0
