18 19 1.0
19 34 1.0
188 189 1.0
4 160 2.0
6 127 2.0
59 159 2.0
85 132 2.0
90 154 2.0
106 157 2.0
108 145 2.0
161 189 2.0
6 51 3.0
12 144 3.0
15 80 3.0
24 115 3.0
34 184 3.0
39 173 3.0
50 152 3.0
58 132 3.0
66 159 3.0
85 138 3.0
113 173 3.0
136 166 3.0
139 188 3.0
4 57 4.0
6 182 4.0
13 152 4.0
18 41 4.0
19 83 4.0
20 101 4.0
33 144 4.0
38 45 4.0
43 93 4.0
50 89 4.0
50 126 4.0
52 150 4.0
71 185 4.0
72 129 4.0
78 83 4.0
85 122 4.0
105 120 4.0
111 177 4.0
117 172 4.0
150 169 4.0
162 178 4.0
4 188 5.0
5 170 5.0
6 139 5.0
44 71 5.0
54 180 5.0
59 98 5.0
80 119 5.0
98 129 5.0
131 150 5.0
3 96 6.0
5 83 6.0
24 52 6.0
27 38 6.0
41 126 6.0
55 116 6.0
67 190 6.0
72 117 6.0
76 171 6.0
84 92 6.0
95 125 6.0
96 105 6.0
134 174 6.0
148 176 6.0
168 182 6.0
3 114 7.0
3 171 7.0
30 117 7.0
32 178 7.0
35 159 7.0
52 114 7.0
63 97 7.0
90 158 7.0
95 193 7.0
109 165 7.0
1 33 8.0
1 68 8.0
4 7 8.0
8 36 8.0
24 55 8.0
24 176 8.0
26 56 8.0
68 140 8.0
69 103 8.0
80 88 8.0
104 156 8.0
124 153 8.0
11 191 9.0
20 154 9.0
22 164 9.0
31 69 9.0
40 81 9.0
43 127 9.0
69 173 9.0
97 193 9.0
102 186 9.0
104 134 9.0
118 172 9.0
135 166 9.0
164 180 9.0
173 187 9.0
9 107 10.0
22 64 10.0
25 177 10.0
31 4 10.0
35 42 10.0
36 93 10.0
46 116 10.0
71 103 10.0
162 5 10.0
0 23 11.0
0 124 11.0
0 142 11.0
9 70 11.0
16 26 11.0
54 156 11.0
70 74 11.0
76 18 11.0
77 99 11.0
112 137 11.0
121 154 11.0
128 147 11.0
14 73 12.0
16 53 12.0
43 179 12.0
54 107 12.0
58 181 12.0
62 192 12.0
133 167 12.0
17 112 13.0
32 58 13.0
33 131 13.0
63 136 13.0
100 191 13.0
1 28 14.0
61 13 14.0
97 108 14.0
111 135 14.0
133 147 14.0
14 79 15.0
145 153 15.0
110 183 16.0
11 137 17.0
17 73 17.0
0 81 18.0
2 45 18.0
17 74 18.0
28 56 18.0
67 121 18.0
163 153 18.0
21 26 19.0
47 106 19.0
175 32 19.0
49 53 20.0
65 138 20.0
87 151 20.0
167 192 20.0
25 91 21.0
82 186 21.0
29 146 22.0
27 186 23.0
29 109 23.0
60 100 23.0
111 123 24.0
37 75 25.0
45 190 25.0
106 130 25.0
40 75 26.0
77 91 26.0
77 92 27.0
49 143 28.0
87 110 28.0
82 86 29.0
94 155 29.0
155 183 29.0
10 143 31.0
88 165 32.0
48 151 33.0
149 183 33.0
47 121 34.0
82 109 34.0
88 155 34.0
60 47 39.0
128 8 42.0
141 88 69.0
