6 282 1.0
7 79 1.0
8 253 1.0
9 87 1.0
10 256 1.0
10 306 1.0
11 291 1.0
12 268 1.0
13 168 1.0
18 129 1.0
28 277 1.0
31 313 1.0
35 325 1.0
37 343 1.0
50 135 1.0
52 298 1.0
53 117 1.0
54 205 1.0
56 59 1.0
57 177 1.0
58 178 1.0
60 301 1.0
64 173 1.0
66 81 1.0
67 68 1.0
74 140 1.0
85 86 1.0
89 278 1.0
96 342 1.0
97 216 1.0
98 190 1.0
101 167 1.0
102 103 1.0
111 147 1.0
116 339 1.0
122 212 1.0
131 240 1.0
139 142 1.0
145 149 1.0
146 152 1.0
151 255 1.0
156 157 1.0
162 267 1.0
164 276 1.0
165 211 1.0
179 183 1.0
179 232 1.0
180 241 1.0
191 197 1.0
196 284 1.0
210 326 1.0
219 222 1.0
221 224 1.0
226 300 1.0
234 310 1.0
237 239 1.0
250 253 1.0
257 258 1.0
261 321 1.0
274 295 1.0
275 279 1.0
301 302 1.0
307 329 1.0
4 141 2.0
30 193 2.0
38 150 2.0
39 100 2.0
43 201 2.0
61 160 2.0
62 214 2.0
99 156 2.0
108 110 2.0
109 264 2.0
120 275 2.0
124 262 2.0
125 174 2.0
127 220 2.0
130 230 2.0
137 244 2.0
162 307 2.0
166 248 2.0
210 292 2.0
269 334 2.0
280 337 2.0
2 180 3.0
19 293 3.0
47 327 3.0
48 155 3.0
52 114 3.0
72 189 3.0
102 161 3.0
126 127 3.0
137 236 3.0
166 238 3.0
170 254 3.0
172 257 3.0
194 312 3.0
217 299 3.0
22 146 4.0
34 86 4.0
184 233 4.0
270 328 4.0
24 318 5.0
82 350 5.0
88 197 5.0
92 182 5.0
138 333 5.0
251 303 5.0
285 290 5.0
316 340 5.0
336 347 5.0
0 225 6.0
23 335 6.0
29 38 6.0
49 188 6.0
117 218 6.0
143 310 6.0
1 114 7.0
2 168 7.0
10 219 7.0
18 340 7.0
37 217 7.0
51 227 7.0
55 284 7.0
63 276 7.0
70 74 7.0
236 289 7.0
329 345 7.0
2 296 8.0
30 263 8.0
31 142 8.0
44 217 8.0
69 311 8.0
93 264 8.0
122 319 8.0
124 296 8.0
220 297 8.0
244 314 8.0
266 325 8.0
32 198 9.0
38 330 9.0
43 302 9.0
66 163 9.0
72 143 9.0
72 151 9.0
84 95 9.0
91 155 9.0
97 197 9.0
151 289 9.0
152 335 9.0
169 282 9.0
170 332 9.0
173 269 9.0
296 314 9.0
10 101 10.0
14 113 10.0
19 113 10.0
23 223 10.0
29 136 10.0
41 70 10.0
61 249 10.0
79 325 10.0
80 308 10.0
115 210 10.0
123 253 10.0
149 181 10.0
184 272 10.0
186 229 10.0
276 337 10.0
0 117 11.0
4 148 11.0
33 215 11.0
45 200 11.0
49 260 11.0
63 13 11.0
105 271 11.0
133 252 11.0
134 187 11.0
136 234 11.0
166 246 11.0
192 225 11.0
199 305 11.0
206 323 11.0
32 251 12.0
54 249 12.0
94 231 12.0
105 131 12.0
125 341 12.0
140 182 12.0
184 311 12.0
243 290 12.0
0 266 13.0
1 219 13.0
26 316 13.0
50 224 13.0
50 297 13.0
78 190 13.0
88 188 13.0
126 189 13.0
127 216 13.0
129 221 13.0
147 338 13.0
159 186 13.0
185 191 13.0
227 338 13.0
240 298 13.0
245 251 13.0
258 272 13.0
5 76 14.0
14 244 14.0
19 217 14.0
22 95 14.0
54 238 14.0
76 91 14.0
123 265 14.0
139 178 14.0
163 177 14.0
204 322 14.0
263 349 14.0
295 350 14.0
3 153 15.0
21 242 15.0
34 88 15.0
42 176 15.0
51 319 15.0
75 125 15.0
84 85 15.0
91 270 15.0
98 132 15.0
110 183 15.0
130 208 15.0
133 303 15.0
147 218 15.0
154 170 15.0
155 311 15.0
195 227 15.0
198 285 15.0
313 327 15.0
321 333 15.0
322 328 15.0
5 144 16.0
11 346 16.0
25 194 16.0
32 84 16.0
46 155 16.0
81 288 16.0
92 104 16.0
94 153 16.0
104 160 16.0
105 258 16.0
105 349 16.0
108 230 16.0
116 237 16.0
173 343 16.0
202 315 16.0
204 312 16.0
232 344 16.0
259 270 16.0
3 342 17.0
7 169 17.0
27 58 17.0
39 118 17.0
40 207 17.0
41 93 17.0
46 305 17.0
55 221 17.0
62 130 17.0
73 214 17.0
75 345 17.0
77 159 17.0
94 116 17.0
106 121 17.0
107 273 17.0
169 281 17.0
181 239 17.0
186 54 17.0
227 287 17.0
231 323 17.0
263 341 17.0
265 317 17.0
275 286 17.0
308 218 17.0
315 342 17.0
43 238 18.0
45 69 18.0
83 119 18.0
90 300 18.0
99 120 18.0
107 265 18.0
112 308 18.0
123 160 18.0
132 211 18.0
154 157 18.0
318 333 18.0
347 350 18.0
3 186 19.0
21 83 19.0
33 171 19.0
40 42 19.0
68 106 19.0
90 306 19.0
100 170 19.0
103 342 19.0
107 322 19.0
144 331 19.0
161 183 19.0
278 101 19.0
15 270 20.0
17 312 20.0
21 176 20.0
27 218 20.0
70 132 20.0
134 203 20.0
148 228 20.0
158 223 20.0
165 277 20.0
171 200 20.0
187 201 20.0
206 213 20.0
208 209 20.0
235 154 20.0
324 110 20.0
4 115 21.0
5 34 21.0
57 82 21.0
58 261 21.0
291 34 21.0
333 245 21.0
4 118 22.0
9 26 22.0
24 347 22.0
128 99 22.0
278 294 22.0
283 115 22.0
20 336 23.0
24 247 23.0
148 323 23.0
309 327 25.0
36 175 26.0
56 68 26.0
65 71 27.0
121 320 27.0
304 348 27.0
175 207 29.0
304 4 29.0
56 119 30.0
65 320 31.0
12 300 35.0
16 326 36.0
